   2.0000000000000000e+00	   1.0000000000000000e+00	   4.2275199999999998e-04	   0.0000000000000000e+00	   5.2216600000000000e+01	  -5.1105899999999998e+01	   5.3467600000000004e-01	   1.7346800000000001e-01	   2.2783700000000001e-01	   7.8550399999999998e-01	  -5.1105899999999998e+01	   5.3467600000000004e-01	   1.7346800000000001e-01	   2.2783700000000001e-01	   7.8550399999999998e-01	   3.7483500000000001e-03	   0.0000000000000000e+00	   1.1432899999999999e+00	   1.3823900000000000e-01	   1.1432899999999999e+00	  -1.3823900000000000e-01	   9.9980199999999997e-01	   0.0000000000000000e+00	   9.4938800000000001e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.2275599999999999e-04	   0.0000000000000000e+00	   5.2458799999999997e+01	  -5.1139400000000002e+01	   5.3418200000000005e-01	   1.7410900000000001e-01	   2.2716200000000000e-01	   7.8361700000000001e-01	  -5.1139400000000002e+01	   5.3418200000000005e-01	   1.7410900000000001e-01	   2.2716200000000000e-01	   7.8361700000000001e-01	   3.7886299999999999e-03	   0.0000000000000000e+00	   1.1429300000000000e+00	   1.3755200000000001e-01	   1.1429300000000000e+00	  -1.3755200000000001e-01	   1.0000000000000000e+00	   0.0000000000000000e+00	   9.4947300000000001e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.2272000000000002e-04	   0.0000000000000000e+00	   5.3205599999999997e+01	  -5.1239199999999997e+01	   5.3270899999999999e-01	   1.7603300000000000e-01	   2.2515900000000000e-01	   7.7792399999999995e-01	  -5.1239199999999997e+01	   5.3270899999999999e-01	   1.7603300000000000e-01	   2.2515900000000000e-01	   7.7792399999999995e-01	   3.9113999999999998e-03	   0.0000000000000000e+00	   1.1418400000000000e+00	   1.3547300000000001e-01	   1.1418400000000000e+00	  -1.3547300000000001e-01	   1.0006100000000000e+00	   0.0000000000000000e+00	   9.4972500000000004e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.2261200000000000e-04	   0.0000000000000000e+00	   5.3994599999999998e+01	  -5.1338999999999999e+01	   5.3123299999999996e-01	   1.7797499999999999e-01	   2.2316700000000000e-01	   7.7212499999999995e-01	  -5.1338999999999999e+01	   5.3123299999999996e-01	   1.7797499999999999e-01	   2.2316700000000000e-01	   7.7212499999999995e-01	   4.0384499999999999e-03	   0.0000000000000000e+00	   1.1407000000000000e+00	   1.3334199999999999e-01	   1.1407000000000000e+00	  -1.3334199999999999e-01	   1.0012700000000001e+00	   0.0000000000000000e+00	   9.4997600000000004e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.2243000000000001e-04	   0.0000000000000000e+00	   5.4831200000000003e+01	  -5.1438699999999997e+01	   5.2975399999999995e-01	   1.7993500000000001e-01	   2.2118699999999999e-01	   7.6622000000000001e-01	  -5.1438699999999997e+01	   5.2975399999999995e-01	   1.7993500000000001e-01	   2.2118699999999999e-01	   7.6622000000000001e-01	   4.1699500000000004e-03	   0.0000000000000000e+00	   1.1395100000000000e+00	   1.3115299999999999e-01	   1.1395100000000000e+00	  -1.3115299999999999e-01	   1.0019700000000000e+00	   0.0000000000000000e+00	   9.5022700000000004e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.2217399999999999e-04	   0.0000000000000000e+00	   5.5721400000000003e+01	  -5.1538499999999999e+01	   5.2827299999999999e-01	   1.8191499999999999e-01	   2.1921800000000000e-01	   7.6021000000000005e-01	  -5.1538499999999999e+01	   5.2827299999999999e-01	   1.8191499999999999e-01	   2.1921800000000000e-01	   7.6021000000000005e-01	   4.3060599999999996e-03	   0.0000000000000000e+00	   1.1382699999999999e+00	   1.2889900000000001e-01	   1.1382699999999999e+00	  -1.2889900000000001e-01	   1.0027200000000001e+00	   0.0000000000000000e+00	   9.5047700000000002e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.2184400000000000e-04	   0.0000000000000000e+00	   5.6672699999999999e+01	  -5.1638300000000001e+01	   5.2678899999999995e-01	   1.8391299999999999e-01	   2.1726100000000001e-01	   7.5409599999999999e-01	  -5.1638300000000001e+01	   5.2678899999999995e-01	   1.8391299999999999e-01	   2.1726100000000001e-01	   7.5409599999999999e-01	   4.4469699999999997e-03	   0.0000000000000000e+00	   1.1369800000000001e+00	   1.2657299999999999e-01	   1.1369800000000001e+00	  -1.2657299999999999e-01	   1.0035200000000000e+00	   0.0000000000000000e+00	   9.5072599999999996e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.2143800000000000e-04	   0.0000000000000000e+00	   5.7693600000000004e+01	  -5.1738000000000000e+01	   5.2530299999999996e-01	   1.8593000000000001e-01	   2.1531500000000001e-01	   7.4787800000000004e-01	  -5.1738000000000000e+01	   5.2530299999999996e-01	   1.8593000000000001e-01	   2.1531500000000001e-01	   7.4787800000000004e-01	   4.5928599999999998e-03	   0.0000000000000000e+00	   1.1356299999999999e+00	   1.2416800000000000e-01	   1.1356299999999999e+00	  -1.2416800000000000e-01	   1.0043800000000001e+00	   0.0000000000000000e+00	   9.5097399999999999e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.2095700000000002e-04	   0.0000000000000000e+00	   5.8794300000000000e+01	  -5.1837800000000001e+01	   5.2381500000000003e-01	   1.8796499999999999e-01	   2.1337999999999999e-01	   7.4155700000000002e-01	  -5.1837800000000001e+01	   5.2381500000000003e-01	   1.8796499999999999e-01	   2.1337999999999999e-01	   7.4155700000000002e-01	   4.7439099999999996e-03	   0.0000000000000000e+00	   1.1342300000000001e+00	   1.2167500000000001e-01	   1.1342300000000001e+00	  -1.2167500000000001e-01	   1.0053200000000000e+00	   0.0000000000000000e+00	   9.5122099999999998e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.2039800000000000e-04	   0.0000000000000000e+00	   5.9987099999999998e+01	  -5.1937500000000000e+01	   5.2232400000000001e-01	   1.9001999999999999e-01	   2.1145700000000001e-01	   7.3513399999999995e-01	  -5.1937500000000000e+01	   5.2232400000000001e-01	   1.9001999999999999e-01	   2.1145700000000001e-01	   7.3513399999999995e-01	   4.9003400000000004e-03	   0.0000000000000000e+00	   1.1327600000000000e+00	   1.1908400000000000e-01	   1.1327600000000000e+00	  -1.1908400000000000e-01	   1.0063200000000001e+00	   0.0000000000000000e+00	   9.5146799999999998e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.1976300000000003e-04	   0.0000000000000000e+00	   6.1286900000000003e+01	  -5.2037300000000002e+01	   5.2083100000000004e-01	   1.9209399999999999e-01	   2.0954600000000001e-01	   7.2860999999999998e-01	  -5.2037300000000002e+01	   5.2083100000000004e-01	   1.9209399999999999e-01	   2.0954600000000001e-01	   7.2860999999999998e-01	   5.0623300000000003e-03	   0.0000000000000000e+00	   1.1312400000000000e+00	   1.1638400000000000e-01	   1.1312400000000000e+00	  -1.1638400000000000e-01	   1.0074200000000000e+00	   0.0000000000000000e+00	   9.5171399999999995e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.1905099999999998e-04	   0.0000000000000000e+00	   6.2711900000000000e+01	  -5.2137000000000000e+01	   5.1933600000000002e-01	   1.9418700000000000e-01	   2.0764600000000000e-01	   7.2198700000000005e-01	  -5.2137000000000000e+01	   5.1933600000000002e-01	   1.9418700000000000e-01	   2.0764600000000000e-01	   7.2198700000000005e-01	   5.2301200000000004e-03	   0.0000000000000000e+00	   1.1296500000000000e+00	   1.1356100000000000e-01	   1.1296500000000000e+00	  -1.1356100000000000e-01	   1.0086100000000000e+00	   0.0000000000000000e+00	   9.5195900000000000e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.1826100000000001e-04	   0.0000000000000000e+00	   6.4285100000000000e+01	  -5.2236699999999999e+01	   5.1783800000000002e-01	   1.9629900000000000e-01	   2.0575800000000000e-01	   7.1526599999999996e-01	  -5.2236699999999999e+01	   5.1783800000000002e-01	   1.9629900000000000e-01	   2.0575800000000000e-01	   7.1526599999999996e-01	   5.4039099999999996e-03	   0.0000000000000000e+00	   1.1279800000000000e+00	   1.1060000000000000e-01	   1.1279800000000000e+00	  -1.1060000000000000e-01	   1.0099199999999999e+00	   0.0000000000000000e+00	   9.5220300000000002e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.1739300000000001e-04	   0.0000000000000000e+00	   6.6035300000000007e+01	  -5.2336399999999998e+01	   5.1633799999999996e-01	   1.9843000000000000e-01	   2.0388200000000001e-01	   7.0844799999999997e-01	  -5.2336399999999998e+01	   5.1633799999999996e-01	   1.9843000000000000e-01	   2.0388200000000001e-01	   7.0844799999999997e-01	   5.5839399999999999e-03	   0.0000000000000000e+00	   1.1262300000000001e+00	   1.0748400000000000e-01	   1.1262300000000001e+00	  -1.0748400000000000e-01	   1.0113600000000000e+00	   0.0000000000000000e+00	   9.5244700000000004e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.1644700000000002e-04	   0.0000000000000000e+00	   6.8000100000000003e+01	  -5.2436100000000003e+01	   5.1483599999999996e-01	   2.0058100000000001e-01	   2.0201700000000000e-01	   7.0153600000000005e-01	  -5.2436100000000003e+01	   5.1483599999999996e-01	   2.0058100000000001e-01	   2.0201700000000000e-01	   7.0153600000000005e-01	   5.7704499999999999e-03	   0.0000000000000000e+00	   1.1243799999999999e+00	   1.0418900000000000e-01	   1.1243799999999999e+00	  -1.0418900000000000e-01	   1.0129500000000000e+00	   0.0000000000000000e+00	   9.5269000000000004e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.1542199999999998e-04	   0.0000000000000000e+00	   7.0229100000000003e+01	  -5.2535800000000002e+01	   5.1333099999999998e-01	   2.0275099999999999e-01	   2.0016300000000001e-01	   6.9453100000000001e-01	  -5.2535800000000002e+01	   5.1333099999999998e-01	   2.0275099999999999e-01	   2.0016300000000001e-01	   6.9453100000000001e-01	   5.9636899999999998e-03	   0.0000000000000000e+00	   1.1224200000000000e+00	   1.0068900000000000e-01	   1.1224200000000000e+00	  -1.0068900000000000e-01	   1.0147299999999999e+00	   0.0000000000000000e+00	   9.5293200000000000e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.1431900000000002e-04	   0.0000000000000000e+00	   7.2789699999999996e+01	  -5.2635500000000000e+01	   5.1182499999999997e-01	   2.0494000000000001e-01	   1.9832200000000000e-01	   6.8743600000000005e-01	  -5.2635500000000000e+01	   5.1182499999999997e-01	   2.0494000000000001e-01	   1.9832200000000000e-01	   6.8743600000000005e-01	   6.1639199999999998e-03	   0.0000000000000000e+00	   1.1203399999999999e+00	   9.6948500000000007e-02	   1.1203399999999999e+00	  -9.6948500000000007e-02	   1.0167500000000000e+00	   0.0000000000000000e+00	   9.5317300000000005e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.1313700000000000e-04	   0.0000000000000000e+00	   7.5776499999999999e+01	  -5.2735199999999999e+01	   5.1031599999999999e-01	   2.0714800000000000e-01	   1.9649200000000000e-01	   6.8025199999999997e-01	  -5.2735199999999999e+01	   5.1031599999999999e-01	   2.0714800000000000e-01	   1.9649200000000000e-01	   6.8025199999999997e-01	   6.3713900000000002e-03	   0.0000000000000000e+00	   1.1181000000000001e+00	   9.2923199999999997e-02	   1.1181000000000001e+00	  -9.2923199999999997e-02	   1.0190399999999999e+00	   0.0000000000000000e+00	   9.5341299999999995e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.1187700000000000e-04	   0.0000000000000000e+00	   7.9328000000000003e+01	  -5.2834899999999998e+01	   5.0880499999999995e-01	   2.0937600000000001e-01	   1.9467400000000001e-01	   6.7298199999999997e-01	  -5.2834899999999998e+01	   5.0880499999999995e-01	   2.0937600000000001e-01	   1.9467400000000001e-01	   6.7298199999999997e-01	   6.5864000000000001e-03	   0.0000000000000000e+00	   1.1156699999999999e+00	   8.8552099999999995e-02	   1.1156699999999999e+00	  -8.8552099999999995e-02	   1.0217000000000001e+00	   0.0000000000000000e+00	   9.5365299999999997e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.1053900000000002e-04	   0.0000000000000000e+00	   8.3656700000000001e+01	  -5.2934600000000003e+01	   5.0729199999999997e-01	   2.1162400000000001e-01	   1.9286800000000001e-01	   6.6562800000000000e-01	  -5.2934600000000003e+01	   5.0729199999999997e-01	   2.1162400000000001e-01	   1.9286800000000001e-01	   6.6562800000000000e-01	   6.8092099999999996e-03	   0.0000000000000000e+00	   1.1129800000000001e+00	   8.3750099999999994e-02	   1.1129800000000001e+00	  -8.3750099999999994e-02	   1.0248500000000000e+00	   0.0000000000000000e+00	   9.5389199999999996e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.0912300000000001e-04	   0.0000000000000000e+00	   8.9112399999999994e+01	  -5.3034199999999998e+01	   5.0577600000000000e-01	   2.1389100000000000e-01	   1.9107299999999999e-01	   6.5819300000000003e-01	  -5.3034199999999998e+01	   5.0577600000000000e-01	   2.1389100000000000e-01	   1.9107299999999999e-01	   6.5819300000000003e-01	   7.0401500000000002e-03	   0.0000000000000000e+00	   1.1099500000000000e+00	   7.8390600000000005e-02	   1.1099500000000000e+00	  -7.8390600000000005e-02	   1.0286700000000000e+00	   0.0000000000000000e+00	   9.5413000000000003e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.0762900000000001e-04	   0.0000000000000000e+00	   9.6324700000000007e+01	  -5.3133899999999997e+01	   5.0425900000000001e-01	   2.1617700000000001e-01	   1.8929000000000001e-01	   6.5068000000000004e-01	  -5.3133899999999997e+01	   5.0425900000000001e-01	   2.1617700000000001e-01	   1.8929000000000001e-01	   6.5068000000000004e-01	   7.2794899999999996e-03	   0.0000000000000000e+00	   1.1063900000000000e+00	   7.2271199999999994e-02	   1.1063900000000000e+00	  -7.2271199999999994e-02	   1.0335200000000000e+00	   0.0000000000000000e+00	   9.5436799999999999e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.0605699999999998e-04	   0.0000000000000000e+00	   1.0659000000000000e+02	  -5.3233600000000003e+01	   5.0273999999999996e-01	   2.1848300000000001e-01	   1.8751899999999999e-01	   6.4309300000000003e-01	  -5.3233600000000003e+01	   5.0273999999999996e-01	   2.1848300000000001e-01	   1.8751899999999999e-01	   6.4309300000000003e-01	   7.5275799999999999e-03	   0.0000000000000000e+00	   1.1019399999999999e+00	   6.5032099999999995e-02	   1.1019399999999999e+00	  -6.5032099999999995e-02	   1.0401199999999999e+00	   0.0000000000000000e+00	   9.5460400000000001e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.0440900000000000e-04	   0.0000000000000000e+00	   1.2317800000000000e+02	  -5.3333199999999998e+01	   5.0121800000000005e-01	   2.2080900000000001e-01	   1.8575900000000001e-01	   6.3543300000000003e-01	  -5.3333199999999998e+01	   5.0121800000000005e-01	   2.2080900000000001e-01	   1.8575900000000001e-01	   6.3543300000000003e-01	   7.7847300000000001e-03	   0.0000000000000000e+00	   1.0956300000000001e+00	   5.5935499999999999e-02	   1.0956300000000001e+00	  -5.5935499999999999e-02	   1.0504500000000001e+00	   0.0000000000000000e+00	   9.5484000000000002e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.0268500000000001e-04	   0.0000000000000000e+00	   1.5397999999999999e+02	  -5.3432899999999997e+01	   4.9969500000000000e-01	   2.2315399999999999e-01	   1.8401100000000001e-01	   6.2770400000000004e-01	  -5.3432899999999997e+01	   4.9969500000000000e-01	   2.2315399999999999e-01	   1.8401100000000001e-01	   6.2770400000000004e-01	   8.0512799999999992e-03	   0.0000000000000000e+00	   1.0824100000000001e+00	   4.4192200000000001e-02	   1.0824100000000001e+00	  -4.4192200000000001e-02	   1.0745700000000000e+00	   0.0000000000000000e+00	   9.5507500000000001e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   4.0088500000000002e-04	   0.0000000000000000e+00	   1.4224199999999999e+02	  -5.3532499999999999e+01	   4.9816899999999997e-01	   2.2551900000000000e-01	   1.8227499999999999e-01	   6.1990999999999996e-01	  -5.3532499999999999e+01	   4.9816899999999997e-01	   2.2551900000000000e-01	   1.8227499999999999e-01	   6.1990999999999996e-01	   8.3275799999999994e-03	   0.0000000000000000e+00	   1.1116500000000000e+00	   0.0000000000000000e+00	   1.0627000000000000e+00	   4.6972800000000002e-02	   1.0627000000000000e+00	  -4.6972800000000002e-02	   9.5530999999999999e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   3.9900999999999999e-04	   0.0000000000000000e+00	   1.2570099999999999e+02	  -5.3632100000000001e+01	   4.9664199999999997e-01	   2.2790299999999999e-01	   1.8055099999999999e-01	   6.1205399999999999e-01	  -5.3632100000000001e+01	   4.9664199999999997e-01	   2.2790299999999999e-01	   1.8055099999999999e-01	   6.1205399999999999e-01	   8.6140000000000001e-03	   0.0000000000000000e+00	   1.1285900000000000e+00	   0.0000000000000000e+00	   1.0530600000000001e+00	   5.2681600000000002e-02	   1.0530600000000001e+00	  -5.2681600000000002e-02	   9.5554300000000003e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   3.9706099999999999e-04	   0.0000000000000000e+00	   1.1554700000000000e+02	  -5.3731800000000000e+01	   4.9511300000000003e-01	   2.3030700000000001e-01	   1.7883800000000000e-01	   6.0414000000000001e-01	  -5.3731800000000000e+01	   4.9511300000000003e-01	   2.3030700000000001e-01	   1.7883800000000000e-01	   6.0414000000000001e-01	   8.9109099999999993e-03	   0.0000000000000000e+00	   1.1397600000000001e+00	   0.0000000000000000e+00	   1.0463000000000000e+00	   5.6951200000000000e-02	   1.0463000000000000e+00	  -5.6951200000000000e-02	   9.5577599999999996e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   3.9503800000000001e-04	   0.0000000000000000e+00	   1.0851100000000000e+02	  -5.3831400000000002e+01	   4.9358200000000002e-01	   2.3273099999999999e-01	   1.7713699999999999e-01	   5.9617100000000001e-01	  -5.3831400000000002e+01	   4.9358200000000002e-01	   2.3273099999999999e-01	   1.7713699999999999e-01	   5.9617100000000001e-01	   9.2186799999999999e-03	   0.0000000000000000e+00	   1.1484099999999999e+00	   0.0000000000000000e+00	   1.0407900000000001e+00	   6.0333100000000001e-02	   1.0407900000000001e+00	  -6.0333100000000001e-02	   9.5600799999999997e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   3.9294400000000000e-04	   0.0000000000000000e+00	   1.0325000000000000e+02	  -5.3930999999999997e+01	   4.9204900000000001e-01	   2.3517399999999999e-01	   1.7544799999999999e-01	   5.8815099999999998e-01	  -5.3930999999999997e+01	   4.9204900000000001e-01	   2.3517399999999999e-01	   1.7544799999999999e-01	   5.8815099999999998e-01	   9.5377299999999995e-03	   0.0000000000000000e+00	   1.1555800000000001e+00	   0.0000000000000000e+00	   1.0360199999999999e+00	   6.3124000000000000e-02	   1.0360199999999999e+00	  -6.3124000000000000e-02	   9.5623800000000003e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   3.9077799999999999e-04	   0.0000000000000000e+00	   9.9120099999999994e+01	  -5.4030600000000000e+01	   4.9051400000000001e-01	   2.3763699999999999e-01	   1.7377100000000001e-01	   5.8008499999999996e-01	  -5.4030600000000000e+01	   4.9051400000000001e-01	   2.3763699999999999e-01	   1.7377100000000001e-01	   5.8008499999999996e-01	   9.8684399999999992e-03	   0.0000000000000000e+00	   1.1617900000000001e+00	   0.0000000000000000e+00	   1.0317200000000000e+00	   6.5488199999999996e-02	   1.0317200000000000e+00	  -6.5488199999999996e-02	   9.5646799999999998e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   3.8854200000000002e-04	   0.0000000000000000e+00	   9.5770300000000006e+01	  -5.4130200000000002e+01	   4.8897699999999999e-01	   2.4012000000000000e-01	   1.7210500000000001e-01	   5.7197600000000004e-01	  -5.4130200000000002e+01	   4.8897699999999999e-01	   2.4012000000000000e-01	   1.7210500000000001e-01	   5.7197600000000004e-01	   1.0211300000000000e-02	   0.0000000000000000e+00	   1.1672899999999999e+00	   0.0000000000000000e+00	   1.0277799999999999e+00	   6.7526100000000006e-02	   1.0277799999999999e+00	  -6.7526100000000006e-02	   9.5669800000000005e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   3.8623599999999998e-04	   0.0000000000000000e+00	   9.2987799999999993e+01	  -5.4229900000000001e+01	   4.8743799999999998e-01	   2.4262200000000000e-01	   1.7045099999999999e-01	   5.6382800000000000e-01	  -5.4229900000000001e+01	   4.8743799999999998e-01	   2.4262200000000000e-01	   1.7045099999999999e-01	   5.6382800000000000e-01	   1.0566600000000001e-02	   0.0000000000000000e+00	   1.1722600000000001e+00	   0.0000000000000000e+00	   1.0240899999999999e+00	   6.9303500000000004e-02	   1.0240899999999999e+00	  -6.9303500000000004e-02	   9.5692600000000005e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   3.8386399999999998e-04	   0.0000000000000000e+00	   9.0635800000000003e+01	  -5.4329500000000003e+01	   4.8589800000000000e-01	   2.4514400000000000e-01	   1.6880800000000001e-01	   5.5564599999999997e-01	  -5.4329500000000003e+01	   4.8589800000000000e-01	   2.4514400000000000e-01	   1.6880800000000001e-01	   5.5564599999999997e-01	   1.0934899999999999e-02	   0.0000000000000000e+00	   1.1768000000000001e+00	   0.0000000000000000e+00	   1.0206200000000001e+00	   7.0866299999999993e-02	   1.0206200000000001e+00	  -7.0866299999999993e-02	   9.5715300000000003e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   3.8142500000000001e-04	   0.0000000000000000e+00	   8.8621300000000005e+01	  -5.4429099999999998e+01	   4.8435600000000001e-01	   2.4768599999999999e-01	   1.6717699999999999e-01	   5.4743399999999998e-01	  -5.4429099999999998e+01	   4.8435600000000001e-01	   2.4768599999999999e-01	   1.6717699999999999e-01	   5.4743399999999998e-01	   1.1316600000000000e-02	   0.0000000000000000e+00	   1.1810099999999999e+00	   0.0000000000000000e+00	   1.0173099999999999e+00	   7.2247800000000001e-02	   1.0173099999999999e+00	  -7.2247800000000001e-02	   9.5737899999999998e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   3.7892100000000000e-04	   0.0000000000000000e+00	   8.6878399999999999e+01	  -5.4528700000000001e+01	   4.8281200000000002e-01	   2.5024700000000000e-01	   1.6555800000000001e-01	   5.3919700000000004e-01	  -5.4528700000000001e+01	   4.8281200000000002e-01	   2.5024700000000000e-01	   1.6555800000000001e-01	   5.3919700000000004e-01	   1.1712200000000001e-02	   0.0000000000000000e+00	   1.1849200000000000e+00	   0.0000000000000000e+00	   1.0141500000000001e+00	   7.3472899999999994e-02	   1.0141500000000001e+00	  -7.3472899999999994e-02	   9.5760500000000004e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   3.7635300000000001e-04	   0.0000000000000000e+00	   8.5359099999999998e+01	  -5.4628300000000003e+01	   4.8126700000000000e-01	   2.5282800000000000e-01	   1.6395000000000001e-01	   5.3093800000000002e-01	  -5.4628300000000003e+01	   4.8126700000000000e-01	   2.5282800000000000e-01	   1.6395000000000001e-01	   5.3093800000000002e-01	   1.2122200000000000e-02	   0.0000000000000000e+00	   1.1885900000000000e+00	   0.0000000000000000e+00	   1.0111000000000001e+00	   7.4561000000000002e-02	   1.0111000000000001e+00	  -7.4561000000000002e-02	   9.5782900000000004e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   3.7372399999999997e-04	   0.0000000000000000e+00	   8.4026899999999998e+01	  -5.4727899999999998e+01	   4.7971999999999998e-01	   2.5542799999999999e-01	   1.6235400000000000e-01	   5.2266199999999996e-01	  -5.4727899999999998e+01	   4.7971999999999998e-01	   2.5542799999999999e-01	   1.6235400000000000e-01	   5.2266199999999996e-01	   1.2547000000000001e-02	   0.0000000000000000e+00	   1.1920500000000001e+00	   0.0000000000000000e+00	   1.0081700000000000e+00	   7.5527200000000003e-02	   1.0081700000000000e+00	  -7.5527200000000003e-02	   9.5805200000000001e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   3.7103400000000001e-04	   0.0000000000000000e+00	   8.2854200000000006e+01	  -5.4827500000000001e+01	   4.7817100000000001e-01	   2.5804800000000000e-01	   1.6077000000000000e-01	   5.1437400000000000e-01	  -5.4827500000000001e+01	   4.7817100000000001e-01	   2.5804800000000000e-01	   1.6077000000000000e-01	   5.1437400000000000e-01	   1.2987200000000001e-02	   0.0000000000000000e+00	   1.1953100000000001e+00	   0.0000000000000000e+00	   1.0053200000000000e+00	   7.6383999999999994e-02	   1.0053200000000000e+00	  -7.6383999999999994e-02	   9.5827399999999996e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   3.6828600000000000e-04	   0.0000000000000000e+00	   8.1819100000000006e+01	  -5.4927100000000003e+01	   4.7661999999999999e-01	   2.6068700000000000e-01	   1.5919700000000001e-01	   5.0607800000000003e-01	  -5.4927100000000003e+01	   4.7661999999999999e-01	   2.6068700000000000e-01	   1.5919700000000001e-01	   5.0607800000000003e-01	   1.3443200000000001e-02	   0.0000000000000000e+00	   1.1984200000000000e+00	   0.0000000000000000e+00	   1.0025500000000001e+00	   7.7141299999999996e-02	   1.0025500000000001e+00	  -7.7141299999999996e-02	   9.5849499999999999e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   3.6548100000000002e-04	   0.0000000000000000e+00	   8.0904100000000000e+01	  -5.5026699999999998e+01	   4.7506799999999999e-01	   2.6334600000000002e-01	   1.5763600000000000e-01	   4.9777800000000000e-01	  -5.5026699999999998e+01	   4.7506799999999999e-01	   2.6334600000000002e-01	   1.5763600000000000e-01	   4.9777800000000000e-01	   1.3915600000000000e-02	   0.0000000000000000e+00	   1.2013700000000000e+00	   0.0000000000000000e+00	   9.9985900000000005e-01	   7.7807600000000005e-02	   9.9985900000000005e-01	  -7.7807600000000005e-02	   9.5871499999999998e-01	   0.0000000000000000e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   3.6262099999999998e-04	   0.0000000000000000e+00	   8.0095500000000001e+01	  -5.5126300000000001e+01	   4.7351500000000002e-01	   2.6602399999999998e-01	   1.5608600000000000e-01	   4.8948000000000003e-01	  -5.5126300000000001e+01	   4.7351500000000002e-01	   2.6602399999999998e-01	   1.5608600000000000e-01	   4.8948000000000003e-01	   1.4404800000000001e-02	   0.0000000000000000e+00	   1.2041900000000001e+00	   0.0000000000000000e+00	   9.9723200000000001e-01	   7.8390000000000001e-02	   9.9723200000000001e-01	  -7.8390000000000001e-02	   9.5893300000000004e-01	   0.0000000000000000e+00	
